t,s;x,m;y,m;z,m;Vx,m/s;Vy,m/s;Vz,m/s;V,m/s;tang,grad;risk,grad;kren,grad;omega_x,grad/s;omega_y,grad/s;omega_z,grad/s;alpha,grad;betta,grad;Ksi, grad;hi, grad;rg, m;ENGINE_WORKS;engine_done
31.7;3037.57;4104.1;-0.556983;79.9914;-46.2182;-0.0470848;92.3837;-28.6073;-0.464945;-155.606;-77.3992;2.22807;5.0958;-1.46475;-0.190068;
31.8;3045.56;4099.44;-0.561703;79.9357;-47.1673;-0.0473048;92.8142;-29.16;-0.456727;-163.359;-77.7339;1.50016;5.28431;-1.4473;0.00847859;
31.9;3053.55;4094.67;-0.566444;79.8799;-48.1156;-0.0475206;93.2518;-29.7059;-0.448405;-171.145;-78.0756;0.759504;5.37135;-1.40507;0.199413;
32;3061.54;4089.81;-0.571207;79.8237;-49.063;-0.0477323;93.6964;-30.2449;-0.439998;-178.966;-78.4245;0.020096;5.35669;-1.33964;0.37992;
32.1;3069.52;4084.86;-0.57599;79.7673;-50.0096;-0.04794;94.1477;-30.7772;-0.431527;173.179;-78.7803;-0.704219;5.24204;-1.25288;0.547459;
32.2;3077.49;4079.81;-0.580794;79.7107;-50.9553;-0.0481443;94.6057;-31.3028;-0.423018;165.287;-79.143;-1.40002;5.03094;-1.14687;0.699768;
32.3;3085.46;4074.67;-0.585619;79.6538;-51.9002;-0.0483452;95.0703;-31.8216;-0.414503;157.359;-79.5125;-2.05454;4.72873;-1.02389;0.834874;
32.4;3093.42;4069.43;-0.590463;79.5966;-52.8442;-0.048543;95.5412;-32.3339;-0.406014;149.394;-79.8886;-2.65593;4.34239;-0.88635;0.951093;
32.5;3101.38;4064.1;-0.595327;79.5391;-53.7873;-0.0487377;96.0185;-32.8397;-0.397585;141.391;-80.2714;-3.19344;3.88044;-0.736827;1.04703;
32.6;3109.33;4058.68;-0.60021;79.4814;-54.7295;-0.0489294;96.5019;-33.339;-0.389251;133.349;-80.6606;-3.65762;3.35276;-0.577982;1.1216;
32.7;3117.28;4053.16;-0.605113;79.4234;-55.6708;-0.0491179;96.9913;-33.832;-0.381041;125.268;-81.0562;-4.04048;2.77038;-0.41257;1.17399;
32.8;3125.22;4047.54;-0.610034;79.3651;-56.6112;-0.0493029;97.4866;-34.3188;-0.372984;117.147;-81.458;-4.33566;2.14529;-0.243409;1.2037;
32.9;3133.15;4041.84;-0.614973;79.3065;-57.5506;-0.0494841;97.9877;-34.7995;-0.365104;108.985;-81.866;-4.5385;1.49022;-0.0733635;1.21053;
33;3141.08;4036.03;-0.61993;79.2476;-58.4891;-0.0496613;98.4945;-35.2742;-0.35742;100.783;-82.28;-4.64613;0.818399;0.0946785;1.19461;
33.1;3149;4030.14;-0.624905;79.1884;-59.4267;-0.0498346;99.0068;-35.7431;-0.349948;92.5382;-82.6998;-4.65755;0.143331;0.257834;1.15638;
33.2;3156.92;4024.15;-0.629897;79.1289;-60.3633;-0.0500042;99.5245;-36.2062;-0.342709;84.2515;-83.1254;-4.57358;-0.521466;0.413255;1.09664;
33.3;3164.83;4018.07;-0.634905;79.0692;-61.299;-0.0501706;100.047;-36.6637;-0.335724;75.9218;-83.5567;-4.39695;-1.16273;0.558167;1.01651;
33.4;3172.73;4011.89;-0.639931;79.0091;-62.2337;-0.0503342;100.576;-37.1158;-0.329014;67.5486;-83.9935;-4.13216;-1.76768;0.689903;0.9175;
33.5;3180.63;4005.62;-0.644972;78.9486;-63.1673;-0.0504953;101.109;-37.5626;-0.322603;59.1313;-84.4357;-3.78545;-2.32429;0.805958;0.801452;
33.6;3188.52;3999.26;-0.650029;78.8879;-64.1;-0.0506543;101.647;-38.0043;-0.316513;50.6693;-84.8831;-3.36469;-2.82149;0.904038;0.670582;
33.7;3196.41;3992.8;-0.655103;78.8269;-65.0317;-0.0508112;102.19;-38.4409;-0.310764;42.1622;-85.3357;-2.87924;-3.24938;0.982119;0.527451;
33.8;3204.29;3986.25;-0.660191;78.7655;-65.9624;-0.0509661;102.738;-38.8726;-0.305372;33.6094;-85.7933;-2.3398;-3.59948;1.03851;0.374939;
33.9;3212.16;3979.61;-0.665296;78.7038;-66.892;-0.0511188;103.29;-39.2996;-0.300346;25.0104;-86.2558;-1.75821;-3.86485;1.0719;0.216216;
34;3220.03;3972.88;-0.670415;78.6418;-67.8206;-0.0512692;103.847;-39.7219;-0.295688;16.3647;-86.723;-1.14724;-4.04028;1.08144;0.0546879;
34.1;3227.89;3966.05;-0.675549;78.5794;-68.7481;-0.0514172;104.408;-40.1396;-0.291393;7.67183;-87.1949;-0.520387;-4.12243;1.06679;-0.106065;
34.2;3235.74;3959.13;-0.680698;78.5168;-69.6746;-0.0515629;104.974;-40.553;-0.287453;-1.06865;-87.6713;0.108418;-4.10994;1.02815;-0.262369;
34.3;3243.59;3952.11;-0.685862;78.4537;-70.6;-0.0517068;105.543;-40.962;-0.283858;-9.8572;-88.1522;0.725061;-4.0035;0.966309;-0.410547;
34.4;3251.43;3945.01;-0.691039;78.3904;-71.5243;-0.0518495;106.117;-41.3667;-0.280599;-18.6942;-88.6373;1.31557;-3.80585;0.88264;-0.547022;
34.5;3259.27;3937.81;-0.696231;78.3267;-72.4475;-0.0519913;106.695;-41.7674;-0.277667;-27.5802;-89.1265;1.86643;-3.52185;0.779119;-0.668418;
34.6;3267.1;3930.52;-0.701437;78.2626;-73.3696;-0.0521326;107.276;-42.164;-0.275053;-36.5155;-89.6198;2.36487;-3.15835;0.65829;-0.771672;
34.7;3274.92;3923.14;-0.706658;78.1983;-74.2906;-0.0522736;107.861;-42.5566;-0.272746;-45.5005;-90.1171;2.79922;-2.72414;0.523219;-0.85414;
34.8;3282.74;3915.66;-0.711892;78.1335;-75.2105;-0.0524144;108.45;-42.9452;-0.270727;-54.5356;-90.6181;3.15915;-2.2298;0.377425;-0.913693;
34.9;3290.55;3908.1;-0.71714;78.0684;-76.1292;-0.0525549;109.043;-43.33;-0.268976;-63.6212;-91.1229;3.43604;-1.68748;0.224791;-0.948811;
35;3298.35;3900.44;-0.722403;78.003;-77.0467;-0.0526949;109.639;-43.7109;-0.267461;-72.7576;-91.6312;3.62315;-1.11067;0.0694532;-0.958649;
35.1;3306.15;3892.69;-0.727679;77.9372;-77.9631;-0.0528341;110.238;-44.0879;-0.266145;-81.9451;-92.1431;3.71593;-0.513912;-0.0843224;-0.943088;
35.2;3313.94;3884.85;-0.73297;77.8711;-78.8783;-0.0529726;110.841;-44.4612;-0.264988;-91.1841;-92.6583;3.71216;0.0875133;-0.232281;-0.902759;
35.3;3321.72;3876.91;-0.738274;77.8046;-79.7923;-0.0531107;111.447;-44.8306;-0.26395;-100.475;-93.1769;3.61211;0.678002;-0.370323;-0.839036;
35.4;3329.5;3868.89;-0.743592;77.7378;-80.7051;-0.053249;112.056;-45.1962;-0.262995;-109.818;-93.6986;3.41858;1.24204;-0.494639;-0.754008;
35.5;3337.27;3860.77;-0.748923;77.6706;-81.6166;-0.0533875;112.668;-45.5581;-0.262089;-119.213;-94.2234;3.13693;1.76463;-0.601847;-0.650412;
35.6;3345.03;3852.57;-0.754269;77.603;-82.527;-0.0535267;113.283;-45.9161;-0.2612;-128.661;-94.7512;2.77497;2.23174;-0.689108;-0.531549;
35.7;3352.79;3844.27;-0.759628;77.5351;-83.4361;-0.0536663;113.9;-46.2703;-0.260298;-138.161;-95.282;2.34285;2.63071;-0.754223;-0.40117;
35.8;3360.54;3835.88;-0.765002;77.4668;-84.3439;-0.0538062;114.521;-46.6207;-0.259349;-147.715;-95.8155;1.85279;2.95066;-0.79571;-0.263353;
35.9;3368.28;3827.4;-0.77039;77.3982;-85.2505;-0.0539462;115.144;-46.9672;-0.258318;-157.323;-96.3518;1.3188;3.18289;-0.812848;-0.122356;
36;3376.02;3818.83;-0.775791;77.3291;-86.1558;-0.0540857;115.77;-47.3098;-0.257166;-166.984;-96.8908;0.756264;3.32115;-0.805694;0.0175312;
36.1;3383.75;3810.17;-0.781207;77.2598;-87.0598;-0.0542246;116.398;-47.6484;-0.255853;-176.698;-97.4323;0.181585;3.3619;-0.775075;0.152131;
36.2;3391.47;3801.42;-0.786636;77.19;-87.9626;-0.0543629;117.029;-47.9832;-0.254345;173.533;-97.9763;-0.38835;3.30447;-0.722538;0.277526;
36.3;3399.19;3792.58;-0.792079;77.1199;-88.864;-0.0545007;117.662;-48.3139;-0.252613;163.709;-98.5227;-0.936698;3.15117;-0.650285;0.390184;
36.4;3406.9;3783.65;-0.797536;77.0494;-89.764;-0.0546381;118.297;-48.6407;-0.250636;153.831;-99.0714;-1.44719;2.90723;-0.561081;0.48707;
36.5;3414.6;3774.63;-0.803006;76.9785;-90.6628;-0.0547751;118.935;-48.9634;-0.248399;143.899;-99.6225;-1.90468;2.58069;-0.458141;0.565729;
36.6;3422.29;3765.52;-0.808491;76.9073;-91.5601;-0.0549115;119.574;-49.2822;-0.245894;133.911;-100.176;-2.29561;2.18218;-0.345011;0.624347;
36.7;3429.98;3756.32;-0.813989;76.8357;-92.4562;-0.055047;120.216;-49.5969;-0.243114;123.868;-100.731;-2.60852;1.72462;-0.225438;0.661789;
36.8;3437.66;3747.03;-0.8195;76.7637;-93.3508;-0.0551813;120.86;-49.9076;-0.240054;113.77;-101.288;-2.83438;1.2228;-0.103243;0.677601;
36.9;3445.33;3737.65;-0.825025;76.6913;-94.2441;-0.0553137;121.505;-50.2143;-0.23671;103.616;-101.848;-2.96697;0.692901;0.0177998;0.672;
37;3453;3728.18;-0.830562;76.6186;-95.1359;-0.055444;122.153;-50.517;-0.233084;93.4059;-102.409;-3.00306;0.15203;0.134082;0.645836;
37.1;3460.66;3718.62;-0.836113;76.5454;-96.0264;-0.0555721;122.802;-50.8158;-0.229179;83.1402;-102.972;-2.94258;-0.382392;0.242256;0.600534;
37.2;3468.31;3708.97;-0.841677;76.4719;-96.9154;-0.055698;123.453;-51.1105;-0.225012;72.8183;-103.537;-2.78856;-0.893206;0.339325;0.538029;
37.3;3475.95;3699.24;-0.847253;76.398;-97.803;-0.0558218;124.105;-51.4014;-0.220606;62.44;-104.104;-2.54713;-1.3641;0.422703;0.460688;
37.4;3483.59;3689.41;-0.852841;76.3237;-98.6891;-0.0559433;124.759;-51.6884;-0.21599;52.0051;-104.672;-2.22723;-1.78014;0.490269;0.371229;
37.5;3491.22;3679.5;-0.858441;76.249;-99.5738;-0.0560625;125.415;-51.9717;-0.2112;41.5135;-105.242;-1.84036;-2.12829;0.5404;0.272637;
37.6;3498.84;3669.5;-0.864053;76.1739;-100.457;-0.056179;126.072;-52.2512;-0.206271;30.9649;-105.813;-1.40019;-2.39784;0.571993;0.168085;
37.7;3506.45;3659.41;-0.869677;76.0984;-101.339;-0.0562926;126.73;-52.5271;-0.201242;20.3593;-106.386;-0.922095;-2.58077;0.584479;0.0608497;
37.8;3514.06;3649.23;-0.875311;76.0226;-102.219;-0.0564029;127.39;-52.7993;-0.196149;9.69629;-106.96;-0.422626;-2.67197;0.577821;-0.0457596;
37.9;3521.66;3638.97;-0.880957;75.9463;-103.098;-0.0565099;128.051;-53.0681;-0.191028;-1.02413;-107.536;0.0810043;-2.66948;0.552517;-0.148482;
38;3529.25;3628.62;-0.886613;75.8697;-103.975;-0.0566135;128.713;-53.3335;-0.18592;-11.8022;-108.113;0.571519;-2.57449;0.509586;-0.244179;
38.1;3536.83;3618.17;-0.89228;75.7926;-104.85;-0.0567141;129.376;-53.5956;-0.180867;-22.638;-108.691;1.03217;-2.39135;0.450551;-0.329909;
38.2;3544.4;3607.65;-0.897956;75.7151;-105.725;-0.0568118;130.04;-53.8545;-0.175916;-33.5317;-109.27;1.44728;-2.12739;0.377415;-0.403005;
38.3;3551.97;3597.03;-0.903642;75.6373;-106.597;-0.0569067;130.706;-54.1102;-0.171113;-44.4836;-109.85;1.80281;-1.7927;0.292627;-0.461149;
38.4;3559.53;3586.33;-0.909337;75.559;-107.468;-0.0569989;131.372;-54.363;-0.166501;-55.4936;-110.432;2.08679;-1.39979;0.199034;-0.502449;
38.5;3567.08;3575.54;-0.915041;75.4803;-108.338;-0.0570883;132.039;-54.6128;-0.162119;-66.5621;-111.014;2.28977;-0.963187;0.099817;-0.525519;
38.6;3574.63;3564.66;-0.920754;75.4013;-109.205;-0.0571749;132.707;-54.8598;-0.157995;-77.689;-111.597;2.40513;-0.498973;-0.00158433;-0.529543;
38.7;3582.16;3553.7;-0.926476;75.3218;-110.072;-0.0572587;133.376;-55.1041;-0.154155;-88.8745;-112.181;2.42938;-0.0242305;-0.101574;-0.514342;
38.8;3589.69;3542.65;-0.932206;75.2419;-110.936;-0.0573398;134.045;-55.3458;-0.150616;-100.119;-112.766;2.36226;0.443511;-0.196517;-0.480413;
38.9;3597.21;3531.51;-0.937944;75.1616;-111.799;-0.0574188;134.716;-55.5849;-0.147393;-111.422;-113.352;2.20686;0.886905;-0.282871;-0.428958;
39;3604.73;3520.29;-0.94369;75.0809;-112.66;-0.0574961;135.386;-55.8215;-0.144501;-122.783;-113.938;1.9695;1.28941;-0.357329;-0.36187;
39.1;3612.23;3508.98;-0.949443;74.9998;-113.52;-0.0575719;136.058;-56.0557;-0.141949;-134.204;-114.525;1.65962;1.63592;-0.416968;-0.281706;
39.2;3619.73;3497.59;-0.955204;74.9183;-114.378;-0.0576465;136.73;-56.2876;-0.13974;-145.684;-115.113;1.28946;1.91332;-0.45939;-0.191609;
39.3;3627.21;3486.11;-0.960972;74.8364;-115.234;-0.0577199;137.402;-56.5172;-0.137867;-157.223;-115.7;0.873693;2.11104;-0.482857;-0.0952025;
39.4;3634.69;3474.54;-0.966748;74.7541;-116.089;-0.0577922;138.075;-56.7446;-0.136313;-168.821;-116.289;0.428881;2.22153;-0.486397;0.0035461;
39.5;3642.16;3462.89;-0.972531;74.6714;-116.942;-0.0578633;138.749;-56.9697;-0.135054;179.522;-116.878;-0.0270703;2.24061;-0.469881;0.100497;
39.6;3649.63;3451.15;-0.97832;74.5882;-117.793;-0.0579337;139.422;-57.1927;-0.134058;167.806;-117.467;-0.475606;2.16776;-0.434065;0.191528;
39.7;3657.08;3439.33;-0.984117;74.5047;-118.642;-0.0580037;140.096;-57.4136;-0.133293;156.031;-118.056;-0.898274;2.00619;-0.38058;0.272732;
39.8;3664.53;3427.42;-0.989921;74.4207;-119.49;-0.0580736;140.77;-57.6324;-0.132725;144.197;-118.646;-1.2775;1.76285;-0.311877;0.340616;
39.9;3671.97;3415.43;-0.995732;74.3364;-120.336;-0.0581437;141.445;-57.8491;-0.13232;132.303;-119.236;-1.59737;1.44821;-0.231122;0.392281;
40;3679.4;3403.36;-1.00155;74.2516;-121.18;-0.0582139;142.119;-58.0636;-0.132038;120.351;-119.826;-1.84432;1.07592;-0.142058;0.425576;
40.1;3686.82;3391.2;-1.00737;74.1664;-122.022;-0.0582842;142.794;-58.2761;-0.131837;108.339;-120.416;-2.00787;0.662247;-0.0488133;0.439217;
40.2;3694.23;3378.96;-1.01321;74.0809;-122.863;-0.0583544;143.468;-58.4865;-0.131668;96.2685;-121.007;-2.08109;0.225482;0.0442958;0.432859;
40.3;3701.63;3366.63;-1.01905;73.9949;-123.701;-0.0584244;144.143;-58.6948;-0.131482;84.1388;-121.597;-2.06105;-0.214891;0.132991;0.407111;
40.4;3709.03;3354.22;-1.02489;73.9085;-124.538;-0.0584943;144.818;-58.901;-0.131233;71.9501;-122.187;-1.94901;-0.639051;0.213247;0.363508;
40.5;3716.41;3341.72;-1.03074;73.8217;-125.373;-0.0585644;145.493;-59.105;-0.130882;59.7025;-122.778;-1.7505;-1.02779;0.2815;0.30442;
40.6;3723.79;3329.14;-1.0366;73.7345;-126.207;-0.0586346;146.167;-59.307;-0.130396;47.3959;-123.368;-1.47506;-1.36343;0.334814;0.232926;
40.7;3731.16;3316.48;-1.04247;73.6469;-127.038;-0.0587048;146.842;-59.5068;-0.129747;35.0305;-123.958;-1.13591;-1.6307;0.371025;0.152644;
40.8;3738.52;3303.74;-1.04835;73.5588;-127.867;-0.0587747;147.516;-59.7045;-0.12891;22.6062;-124.548;-0.749341;-1.81751;0.388828;0.0675426;
40.9;3745.87;3290.91;-1.05423;73.4704;-128.695;-0.0588439;148.19;-59.9;-0.127863;10.1231;-125.138;-0.333951;-1.91561;0.387823;-0.0182629;
41;3753.22;3278;-1.06011;73.3816;-129.521;-0.0589121;148.864;-60.0934;-0.126586;-2.41873;-125.727;0.0902279;-1.92099;0.368516;-0.100716;
41.1;3760.55;3265;-1.06601;73.2923;-130.344;-0.0589794;149.537;-60.2846;-0.125068;-15.0193;-126.317;0.50271;-1.83416;0.332261;-0.176013;
41.2;3767.87;3251.93;-1.07191;73.2027;-131.166;-0.0590455;150.211;-60.4738;-0.123311;-27.6787;-126.906;0.883592;-1.66013;0.281179;-0.240779;
41.3;3775.19;3238.77;-1.07782;73.1126;-131.986;-0.0591105;150.883;-60.6608;-0.121322;-40.3967;-127.495;1.21456;-1.40821;0.218036;-0.292206;
41.4;3782.5;3225.53;-1.08373;73.0221;-132.804;-0.0591742;151.556;-60.8457;-0.119121;-53.1734;-128.084;1.47981;-1.09153;0.146093;-0.328172;
41.5;3789.79;3212.21;-1.08965;72.9312;-133.62;-0.0592362;152.228;-61.0286;-0.116727;-66.0088;-128.672;1.66686;-0.726435;0.0689552;-0.347312;
41.6;3797.08;3198.81;-1.09558;72.8399;-134.434;-0.0592963;152.899;-61.2094;-0.114165;-78.9028;-129.26;1.76719;-0.331608;-0.00960105;-0.349067;
41.7;3804.36;3185.33;-1.10151;72.7482;-135.246;-0.0593541;153.57;-61.3882;-0.111462;-91.8554;-129.847;1.77665;0.0728178;-0.085796;-0.333687;
41.8;3811.63;3171.76;-1.10745;72.6561;-136.056;-0.0594097;154.241;-61.565;-0.108648;-104.867;-130.434;1.69572;0.466291;-0.156011;-0.302212;
41.9;3818.89;3158.12;-1.11339;72.5636;-136.864;-0.0594631;154.911;-61.74;-0.10576;-117.937;-131.02;1.52944;0.8289;-0.216946;-0.256416;
42;3826.15;3144.39;-1.11934;72.4707;-137.67;-0.0595143;155.58;-61.913;-0.10284;-131.065;-131.606;1.28721;1.14238;-0.265758;-0.19873;
42.1;3833.39;3130.58;-1.1253;72.3773;-138.474;-0.0595634;156.248;-62.0842;-0.0999327;-144.252;-132.192;0.982272;1.39107;-0.30019;-0.132139;
42.2;3840.62;3116.7;-1.13125;72.2836;-139.276;-0.0596102;156.916;-62.2536;-0.0970781;-157.498;-132.777;0.63105;1.56266;-0.318673;-0.060049;
42.3;3847.84;3102.73;-1.13722;72.1894;-140.076;-0.0596547;157.584;-62.4213;-0.0943127;-170.802;-133.361;0.252335;1.6489;-0.320412;0.0138555;
42.4;3855.06;3088.68;-1.14319;72.0949;-140.874;-0.0596967;158.25;-62.5872;-0.0916669;175.836;-133.945;-0.133674;1.64599;-0.305434;0.0857819;
42.5;3862.26;3074.55;-1.14916;71.9999;-141.669;-0.0597365;158.916;-62.7516;-0.0891686;162.414;-134.528;-0.506397;1.55482;-0.274614;0.15201;
42.6;3869.46;3060.35;-1.15513;71.9045;-142.463;-0.0597744;159.581;-62.9143;-0.086844;148.935;-135.11;-0.845964;1.38094;-0.229649;0.209078;
42.7;3876.64;3046.06;-1.16111;71.8087;-143.255;-0.0598105;160.245;-63.0755;-0.0847166;135.397;-135.691;-1.13426;1.13435;-0.173;0.253973;
42.8;3883.82;3031.7;-1.16709;71.7125;-144.044;-0.0598452;160.908;-63.2352;-0.082804;121.801;-136.272;-1.35589;0.828954;-0.107785;0.284301;
42.9;3890.99;3017.25;-1.17308;71.6159;-144.831;-0.0598783;161.57;-63.3933;-0.0811152;108.146;-136.852;-1.49907;0.481915;-0.0376316;0.298439;
43;3898.14;3002.73;-1.17907;71.5188;-145.616;-0.05991;162.232;-63.5501;-0.079649;94.4339;-137.431;-1.55628;0.112737;0.0335154;0.295657;
43.1;3905.29;2988.13;-1.18506;71.4214;-146.399;-0.0599403;162.892;-63.7054;-0.0783955;80.6633;-138.01;-1.52474;-0.257741;0.10161;0.27618;
43.2;3912.43;2973.45;-1.19106;71.3236;-147.18;-0.0599697;163.551;-63.8594;-0.0773411;66.8347;-138.587;-1.40666;-0.608499;0.162748;0.241209;
43.3;3919.56;2958.7;-1.19706;71.2254;-147.959;-0.0599983;164.21;-64.012;-0.0764696;52.9482;-139.163;-1.20919;-0.919528;0.213403;0.192869;
43.4;3926.67;2943.86;-1.20306;71.1267;-148.735;-0.0600263;164.867;-64.1632;-0.0757603;39.004;-139.74;-0.944125;-1.17308;0.250654;0.1341;
43.5;3933.78;2928.95;-1.20906;71.0276;-149.509;-0.0600536;165.523;-64.3132;-0.0751726;25.002;-140.318;-0.627184;-1.35479;0.272364;0.0684868;
43.6;3940.88;2913.96;-1.21507;70.9281;-150.281;-0.0600802;166.178;-64.4618;-0.0746535;10.942;-140.896;-0.277077;-1.45419;0.277335;6.53065e-05;
43.7;3947.97;2898.9;-1.22108;70.8282;-151.051;-0.0601058;166.832;-64.6093;-0.0741481;-3.17578;-141.475;0.0853507;-1.46558;0.265425;-0.0669289;
43.8;3955.05;2883.75;-1.22709;70.7278;-151.818;-0.0601306;167.485;-64.7555;-0.0736047;-17.3514;-142.054;0.438295;-1.38845;0.237573;-0.128345;
43.9;3962.11;2868.53;-1.2331;70.6271;-152.583;-0.0601546;168.136;-64.9005;-0.0729798;-31.5848;-142.632;0.76032;-1.22769;0.195752;-0.180406;
44;3969.17;2853.24;-1.23912;70.5258;-153.346;-0.0601779;168.786;-65.0443;-0.0722381;-45.8759;-143.209;1.0317;-0.99337;0.14284;-0.219971;
44.1;3976.22;2837.86;-1.24514;70.4242;-154.106;-0.0602004;169.435;-65.1869;-0.0713514;-60.2246;-143.786;1.23571;-0.700263;0.0824123;-0.244755;
44.2;3983.26;2822.42;-1.25116;70.3222;-154.864;-0.0602216;170.082;-65.3284;-0.070297;-74.6307;-144.361;1.35977;-0.366962;0.0184924;-0.253482;
44.3;3990.28;2806.89;-1.25718;70.2197;-155.619;-0.0602414;170.728;-65.4686;-0.0690567;-89.0941;-144.936;1.39634;-0.0147557;-0.0447366;-0.245963;
44.4;3997.3;2791.29;-1.26321;70.1168;-156.373;-0.0602596;171.373;-65.6077;-0.0676204;-103.615;-145.509;1.34347;0.333721;-0.103227;-0.223084;
44.5;4004.31;2775.62;-1.26924;70.0135;-157.123;-0.0602761;172.016;-65.7455;-0.0659889;-118.192;-146.081;1.20509;0.655991;-0.153341;-0.18672;
44.6;4011.3;2759.87;-1.27526;69.9098;-157.872;-0.0602909;172.658;-65.8821;-0.0641746;-132.827;-146.652;0.99073;0.931257;-0.192086;-0.139581;
44.7;4018.29;2744.05;-1.28129;69.8056;-158.618;-0.0603037;173.299;-66.0174;-0.0621976;-147.519;-147.221;0.714967;1.14182;-0.217297;-0.0849989;
44.8;4025.26;2728.15;-1.28732;69.7011;-159.362;-0.0603145;173.938;-66.1515;-0.0600833;-162.267;-147.789;0.396461;1.27432;-0.22774;-0.026689;
44.9;4032.23;2712.17;-1.29336;69.5961;-160.103;-0.0603228;174.575;-66.2843;-0.0578591;-177.072;-148.356;0.0566962;1.32064;-0.223168;0.0315052;
45;4039.18;2696.13;-1.29939;69.4907;-160.841;-0.0603286;175.211;-66.4159;-0.0555553;168.067;-148.921;-0.281476;1.2785;-0.204288;0.0858588;
45.1;4046.13;2680.01;-1.30542;69.3849;-161.578;-0.0603319;175.845;-66.5462;-0.0532069;153.149;-149.485;-0.595404;1.15156;-0.172693;0.132992;
45.2;4053.06;2663.81;-1.31145;69.2787;-162.312;-0.0603329;176.478;-66.6752;-0.0508528;138.175;-150.048;-0.864195;0.949251;-0.130729;0.170065;
45.3;4059.98;2647.54;-1.31749;69.172;-163.043;-0.0603316;177.109;-66.8029;-0.0485323;123.144;-150.609;-1.07014;0.686016;-0.0813379;0.194928;
45.4;4066.89;2631.2;-1.32352;69.065;-163.772;-0.0603278;177.739;-66.9294;-0.0462813;108.058;-151.168;-1.19989;0.380367;-0.0278689;0.206234;
45.5;4073.8;2614.79;-1.32955;68.9575;-164.498;-0.0603216;178.367;-67.0547;-0.0441297;92.9152;-151.726;-1.24538;0.0535956;0.0261217;0.203507;
45.6;4080.69;2598.31;-1.33559;68.8496;-165.222;-0.060313;178.993;-67.1787;-0.042101;77.7169;-152.283;-1.20433;-0.271671;0.0770825;0.187161;
45.7;4087.57;2581.75;-1.34162;68.7414;-165.943;-0.0603023;179.618;-67.3016;-0.0402155;62.4629;-152.837;-1.0804;-0.573016;0.12168;0.158478;
45.8;4094.43;2565.12;-1.34765;68.6327;-166.662;-0.0602897;180.24;-67.4234;-0.0384895;47.1533;-153.391;-0.882945;-0.829759;0.157003;0.119536;
45.9;4101.29;2548.42;-1.35367;68.5236;-167.378;-0.0602753;180.862;-67.544;-0.0369336;31.7884;-153.942;-0.626351;-1.02437;0.180752;0.0730929;
46;4108.14;2531.64;-1.3597;68.4141;-168.092;-0.0602592;181.481;-67.6635;-0.0355505;16.3682;-154.492;-0.329095;-1.14365;0.191399;0.0224203;
46.1;4114.98;2514.8;-1.36573;68.3042;-168.803;-0.0602415;182.098;-67.782;-0.0343334;0.892949;-155.041;-0.0124885;-1.17972;0.188311;-0.0289016;
46.2;4121.8;2497.88;-1.37175;68.1938;-169.511;-0.0602224;182.714;-67.8995;-0.0332681;-14.6372;-155.587;0.300771;-1.13052;0.171817;-0.077225;
46.3;4128.61;2480.9;-1.37777;68.0831;-170.217;-0.0602019;183.328;-68.016;-0.0323374;-30.222;-156.132;0.588178;-1.00009;0.143207;-0.119095;
46.4;4135.42;2463.84;-1.38379;67.972;-170.92;-0.0601804;183.94;-68.1316;-0.0315218;-45.8614;-156.676;0.829022;-0.798301;0.10467;-0.15151;
46.5;4142.21;2446.71;-1.38981;67.8605;-171.621;-0.060158;184.55;-68.2462;-0.0307994;-61.5551;-157.217;1.0059;-0.540244;0.0591391;-0.172158;
46.6;4148.99;2429.52;-1.39582;67.7485;-172.319;-0.0601345;185.159;-68.3599;-0.0301446;-77.3029;-157.757;1.10603;-0.245214;0.0100872;-0.179613;
46.7;4155.76;2412.25;-1.40183;67.6362;-173.014;-0.06011;185.765;-68.4728;-0.0295283;-93.1047;-158.295;1.12227;0.0646572;-0.0387426;-0.173459;
46.8;4162.52;2394.92;-1.40784;67.5235;-173.707;-0.0600845;186.37;-68.5848;-0.0289219;-108.96;-158.831;1.05374;0.366003;-0.0836331;-0.154334;
46.9;4169.26;2377.51;-1.41385;67.4104;-174.397;-0.0600582;186.972;-68.6959;-0.0283013;-124.869;-159.366;0.905991;0.635991;-0.121195;-0.123888;
47;4176;2360.04;-1.41985;67.2969;-175.085;-0.0600309;187.573;-68.8062;-0.0276471;-140.832;-159.898;0.690669;0.854094;-0.148643;-0.0846483;
47.1;4182.72;2342.49;-1.42586;67.183;-175.769;-0.0600028;188.171;-68.9156;-0.0269439;-156.847;-160.429;0.4247;1.00373;-0.16402;-0.0398069;
47.2;4189.44;2324.88;-1.43186;67.0687;-176.451;-0.0599736;188.768;-69.0241;-0.0261788;-172.915;-160.958;0.129015;1.0736;-0.166349;0.00704184;
47.3;4196.14;2307.2;-1.43785;66.954;-177.131;-0.0599431;189.362;-69.1319;-0.0253417;170.963;-161.486;-0.173062;1.0587;-0.155701;0.0522002;
47.4;4202.83;2289.46;-1.44384;66.8389;-177.807;-0.0599115;189.955;-69.2387;-0.0244285;154.79;-162.011;-0.457666;0.960693;-0.13317;0.0921682;
47.5;4209.5;2271.64;-1.44983;66.7234;-178.481;-0.0598787;190.545;-69.3447;-0.0234428;138.564;-162.534;-0.702328;0.78792;-0.100769;0.12392;
